business_id,latitude,longitude
VZj6-23HOUwbVNePEsJrYg,33.4340826379,-111.996935606
93hdmjYc8IXsf69VrkRHog,33.6264211,-112.1002302
ikuXlYpFsaEs2xlvlopxQw,33.555296,-112.09925
6lcay-E_ssmzpGanKbColg,33.5075006,-112.0463837
B44BU83xIGbjT-25hXvPWw,33.468251,-111.958437
Xq1FtLSV54Spf-HfONc1aA,33.495477,-112.0010907
GHY7UYRnMhZnQ1FSIH20wg,33.480827,-112.007051
zSEknIqmkGL1pQt-ApEeoQ,33.6075454,-112.0634243
gvSB2TlcxAOs_ppZ44iirg,33.348162,-111.9819
sCa3a9H2Wz-HPL4NC8D3xA,33.5674897,-112.0702065
nAyXstuHfiHc45n3P-EOVA,33.6404825,-111.9949704
m0leozN1maqhJdi-VbQusQ,33.713692,-112.202428
fP-BPL6iRu2tbcvlnjRshw,33.4475173,-112.0742715
W8h4bpdBGDIncWRLGxdjHA,33.461403,-112.184512
OTq55xUFMOz13DAi9D0_rw,33.5838313,-111.9786204
Oe0cxmz0lD9z4FXGWJ1ZZQ,33.452718,-112.069182
ytpmoIty7loFB8kRYRtJHw,33.3999914,-112.0295117
WEqppm3f_XWwUE58luAHNQ,33.4483771,-112.0740373
SDetUVwhaCPGkQYqmUak6g,33.4495994,-112.0754187
Fb5ZL4VkO2Yfx-bNJexAkg,33.5996610763,-111.98229337
SYSBZeffWbScfQsI_e4b0w,33.392663,-112.070677
TVsnQld_z5eHDMnkH9s7bw,33.484011,-112.048027
pAHUC05ceak48e745i6G4g,33.6399134922,-111.995703477
JIDomCi5MbWGcKPtknFZvg,33.454328,-111.9866783
MqnlCLq3b34Lq1Y7j7NY_Q,33.551961,-112.100102
RIP8nL2Gbiu0zb-nCgZnpw,33.599459,-111.981342
VWRcE5u_V-J8ptbSR6_ICw,33.445956,-112.06625
QkyN2vqQidQhotvOtPIrkw,33.4743013,-112.0649235
kGEW4XXJQ2FS94gZv_N7VA,33.449568,-112.0740163
Lfm0zMACRFYpUZR_xGMYAQ,33.474169,-112.064757
G4ZZHlp6CdYBZOirW2_PQA,33.4472590208,-112.072742745
AVQMHeyByhkkYEeDbH9HbQ,33.626917,-112.011747
XmDiFI8SuougNUi02ZCdwA,33.4780567,-111.9865351
VxVAiFfnw8mxXEdW7_MHgg,33.5813148,-112.0989931
RGFKaBRV_HO-ZJb_euKdhQ,33.3956469,-112.073753
qw93CjlAZ6a4ff11Z-hF3Q,33.4517763,-112.0766916
NvL35mHpScWI2wnLPmYQCw,33.524313,-112.11785
6BXkb7kOhzk9cV7s09CkEQ,33.7977861,-112.1208278
wT0L6ZyFjq3CQKYqENvC3g,33.5986921,-111.9783076
BcRb2bBN9pGdV8Ef5-dKUA,33.5379798,-112.0632175
R5lWUn-VK5A-RIKwYSB68A,33.6258282,-112.1342392
jz4IgrlqlbKv2ttcVwHZ2A,33.3051079,-111.9994
BNyQIWqrxroxH-kWIXwn7g,33.510134,-112.081644
JbJDlfcnYiyZRXeHQcAVjg,33.5818729,-112.1182988
di2QHs2SrY0XFHcfAq_k2A,33.452718,-112.069182
=-w0g2HkH2Ncxbs_QDtsf-A,33.3057767,-111.9798844
nU97FczCPxm_wIp2pgtYfw,33.5959571,-112.0391851
HUU_y-nnIWWIpqMlB-8L2Q,33.5982812,-111.9788588
Xr0SQ1i6vHgT0RBZfyzJ8Q,33.495777,-112.092093
DerMAlq9JZbqMuD0ZwbaSg,33.611676987,-111.998446161
=-NOet8xJLGhX-eUzSIDc2Q,33.495437,-112.019776
gMcRjTd-bapjBXlqC5jGRg,33.3217349,-111.975816
rFgSvsgo0BWnS03NFgI7Sg,33.6406555176,-112.063682556
FBLVOwO9Ks4t2U0e0mF7HA,33.449188,-112.0772
AOLx-xr0JsFhle4K6xRHfQ,33.6116750963,-111.998466212
zwHM6hz8swKIG-4-BSKMPA,33.6002388,-111.9863276
uECIvsUWlDWSiJ9jAfH_kQ,33.578692,-112.1182099
ZEdaJ8mcMpPiFWgDuSPqeA,33.469968,-112.065431
fFPJHOV1pTGoK-Gqf5QBSQ,33.4362289,-112.0981903
7aS0iFpab3XHFQrRGMOKXw,33.713095,-112.113014
lQ22GkzG0tIJRbzkpMbJxw,33.628229,-112.052655
Kh7cW1rcbxzsgTzAfqEcGw,33.3488797,-111.9769813
0dORc6ckZw5HezR3BuSsqw,33.47014,-112.065474
7tTK3VPlFtBGBHm8-LZIUg,33.5650982,-112.0737503
mWTFbL-ilQiQ9iQwPnViQw,33.5091503,-112.1372596
JUXPQQshoOV5LUKLtCrOtw,33.5758589,-112.0653341
2q1JLqJ7IIYXONhOKJKoGA,33.524008,-112.091192
AJoaEBL_r93zoK1tkskQZw,33.6986712,-112.1013815
6cYe4SUhWhSdOb6UMA4-_A,33.8738718,-112.1502292
Gdmig8uYu5Mdfcgn0XsT3Q,33.4959166,-111.9792636
tWVuAPWXvW2g8ce0WWepXA,33.6702654,-112.1181065
yh01KxH3_IVI3zn3MV3N2A,33.4580234,-112.0914179
FALYFv-KuziGr3D52qmeHg,33.458066,-112.067834
0ylC0tsPUY3yaoXRaCDL3Q,33.332316,-111.977504
wccFOUVaqeNBRaY27wOCyg,33.7972478,-112.117547
wFjpmWwaotDHNaScplVh2A,33.6391935,-112.0121148
Fa-zUFfIMIke1QLeeWT_6g,33.6403359,-112.0936168
u-VxYYupPzLHJph6XNUe2A,33.5389032,-112.1366941
xshv3T8LCYotLFb2uuxIUA,33.572647,-112.100098
N_n2jyCfpon3NzKERYT02Q,33.4588800976,-112.067981958
4_xxWpQKhBWhAOvfVPmFXQ,33.4801375,-112.2575583
DNLzXOSMH4SpdTnzMe_izA,33.462899,-111.9922854
CSoURupWEyuyzkjMOExKPg,33.5090310837,-111.99491893
3E_toMWSUCuhRJzG1eml8Q,33.7151321,-112.1130676
Rj5gyaRIIwDX_OJa1LlE4A,33.5097861,-111.9965163
wNsmt1hF1uv3YvbwXZMAoQ,33.495018,-111.975898
FEoPUi4XB8J8UHMfsGMV2g,33.4521292,-112.0830903
K-FzqJUj6YpSLC_fyJRnlA,33.4767917,-112.2211727
EKVrH21lOIRrXdLf-Dt5RQ,33.5102764,-112.0463575
tbrFsCEUuq2S5lraOln4nQ,33.4494379,-112.0744459
R3sbDS0YcJDedSmUjwE48Q,33.509755,-112.08407
nRzZac3LVgANpKPkDs4LSQ,33.510606909,-112.072888437
lQSMn_SAIy5aBEKkqRtVYw,33.495636,-112.0118971
aCQ5J6y246BULC7COBRATg,33.4538669,-112.0733662
iDga4CEpgHTaS4VEQ0fQTw,33.4956607,-112.0997467
0lEp4vISRmOXa8Xz2pWhbw,33.508736,-112.041489
0nGjXTpUtpIJl10PL0eBGg,33.4473359,-112.0734243
=-dy88UgxJPIAkgVPkoNU-w,33.449597,-112.075508
IT65TI-FZ-aTeRybXRoOrg,33.484011,-112.048027
o0eMi22c-6_uzQSkSOm1SA,33.7127826,-112.1082007
vfLog2bLJGl6hAFtGtr0GQ,33.4473356,-112.0734239
w7SrsFV4FL04bhQr-B6-4w,33.4799388,-111.9883724
aZFihxH7QGWeIXw8uw_xDg,33.4791778,-112.2211697
SIFWd1cxGJeDNnSYDUTKYw,33.3771936,-112.0297881
fE0zuDxZrJlQ7H91eY6UYA,33.4479482627,-112.074616714
0nT6cj3YBJIJSwHL4mKlJw,33.5672322,-112.1361274
yVqOKuUTsHTFbLe0YbJvLw,33.4880275,-112.0299544
CNS4j16dzLWDPEV-UM9SLg,33.4340826379,-111.99441433
lUsTQ3hOOcSS1mngqeFKAA,33.382596,-112.117267
Np5XWa-SL9fpboELzJmemg,33.40724,-112.06422
ZlvVCqFKTMK4rBkTQzVBpA,33.465611,-112.082178
X1jTnU6c9eloN2Bxs78uTg,33.465504,-112.08241
SmThJ_okG7QQzOz_Wm0Ezg,33.480085,-112.13332
fX2WvzDikMVd0wDzdDOLkw,33.605972,-112.066355
grk9RANQRR-IZouPFP3kgA,33.6390491811,-112.031112563
xY5BFKQFo5iLDhXxihkduQ,33.447551,-112.047375
vlxMPuG6LYJ-c0yjd6AW3A,33.4949933,-111.9903192
BPi1Q5wX0_o5VlO_XRyYuQ,33.5078414,-112.0377579
GbEOmf5k73r_UJWjchrHOg,33.474229,-112.064787
V2RwQooDieMvOPvz3tcp4A,33.436861275,-111.999372426
ckZVnb6gF3PPVWkoVhAiEw,33.487608,-112.082516
XUYbXm4ZmF_IlZ440HZjpw,33.4766277,-112.0128996
Qd0fyF-wB_1bQwSB34ggkw,33.465772,-112.082382
H83uIqLKcOSFcmJhXmc-lA,33.4657151,-112.0106085
wRYdSL-AI47fPW78Bh4Hww,33.4596905,-112.0462108
QBWJWwL7YV-sw8geqJvU4A,33.5609161,-112.0654251
I4pSBXlKdR6assqRdVjtMg,33.5685840576,-112.151302099
9Nb0OOBSMbJ76hngCYjKuw,33.448402,-112.0714244
dGp5V3aG5qw2RJI8tC3tBQ,33.714505545,-112.112238407
Lo0dRIDKXc5mlE-coVZrtQ,33.4471752495,-112.074834332
qlgAl9biUkK1wvmJ4ggDFg,33.5800094726,-112.013391796
R2HLYDDjLfBDdkyKVtofBQ,33.4617857,-112.169679
LpilCQTGbm8Xu1p5sHe9eg,33.5062078,-112.0739142
fDZzCjlxaA4OOmnFO-i0vw,33.5995583197,-111.989065081
LRxH8V5JaPt9mvav6F_1tg,33.451613,-112.085554
M69oTpIJPnKyXRgR-crF6w,33.4657273,-112.0057729
4Bs0OFu3yqUz5TyrJjhPKw,33.480376,-112.1984619
3MzmlCCifvQJCUEfUpgUAQ,33.3067372,-112.0537905
rfuCmgGhWoBLx5QvZqadwg,33.6749992371,-111.977600098
QwaoxP5Mgm3PJuZo_4bFsw,33.4770071,-112.064905
UP2q2tgENTaFXkJycJiIvQ,33.4078639,-112.047727
WnJ9xlxdJwMti7blz4d45w,33.5980736,-112.0370968
bDSqqGGzbglvJ0HkIW5j4Q,33.4561612,-112.0739321
ftNAvqB60nsMbs1Cr0moXw,33.388368,-112.1336382
XJc9Ueb3avGpYaj5Ll92hg,33.4655036926,-112.08240509
ufbOme2hCBeBC60zexUwpA,33.6092681885,-112.148681641
5niUestkeI0tBcBAv4SyKw,33.3172434,-111.9765164
teifdsiAtxv7Vf1SmokvvA,33.4469119561,-112.072906494
zHD-_h3e07_dPrSfBjx6cw,33.640232,-111.979545
Dm5K0Zvw8mqrps-jFjgIaw,33.466978,-112.072569
_CIodPGuvPP2khYkDk1jKw,33.5089602511,-112.083414397
saON8-nDZi5W64u1xGtmPA,33.4942209,-112.0304976
hDHYbekIzW-M5tljy1IP1Q,33.6758628,-111.9788382
cIAd1K3INw6se9MX7Usi7A,33.5838994836,-111.976882521
CFdPTWukph1ownRkLiglJg,33.683216,-112.083836
fGZEYvCzqAiQEUYUMiq97g,33.8738718,-112.1502292
HDTnHO_C9e-QHuEYt73kHA,33.448577,-112.074448
aVYFrGg51X0CD813ZkAb8Q,33.4233649,-112.047217
m1QuUNMkycDdiogLHikaEg,33.4659915,-112.1698011
YJJx6rYfHQtmBd3qq-Lcbw,33.6111757,-112.1209418
qAORECtABjr_FsvSzy1apw,33.6759907223,-111.970881967
M_GnuvRXvWBl3YNxH-GYFg,33.3047714068,-111.977072732
ICOh6n9OTeNei_rMDgTCpQ,33.666624,-112.120931
LZ4h8s3_K2gjbKxi38SarQ,33.4943312,-112.0654096
gFJtzwGmDTABRwL2F8GsSw,33.5092305009,-112.024003602
SmX_sTfTI4Hhyj8Rbf9teg,33.480091095,-112.016571045
QdYrBxT8OV8qd7aENoBlsg,33.6075454,-112.0634243
cpfqZ_968LCuIyHJ3X46NQ,33.494228,-112.173698
I9klG3s-47t3zVLGoMkYOA,33.5534919,-112.1353671
TbVPye1S8UZzLPy0E2qN_g,33.5834732056,-112.150985718
LnPHkjMQG745gXfOIhgkCA,33.437034,-112.105988
jKLR4wAywvVcGtQnCLzoRw,33.4557293335,-112.073609233
6Qwvrxk-gcDMotRCua21QA,33.4535069,-112.0722782
CmdE8ilxBCqzrtg8DpyO4g,33.3932914734,-112.047294617
EFSU5EPU8VsZmrjbTxjc4A,33.472824,-112.056064
FRiT2RI6Y1nds1jjZqvnXQ,33.4348794896,-111.999092102
Xk3inJcuBGLhavUcdlINZA,33.4946342,-112.0036064
8gwpcfNmyWauK4rU8YG7rg,33.4371446573,-111.999628544
FUco3_g-dFpXOCPta0Xmeg,33.523617,-112.150302
W6624iddi14DsGokORyzcA,33.5958929,-112.118593
Ou5Moz82ivJ6-UUsNuy1Wg,33.4807,-112.072288
nckQIGiiUxztAQ2Boo6Tlw,33.4359180719,-112.01358676
Gly54cM3avJg9n2F0l8V-g,33.4950562,-112.0612829
4hNjK7TpXjb86rfLDvL1lA,33.5830374789,-111.976262497
N-DFmcKLm5BxleZJGoJ-dg,33.6408954795,-112.028018005
eyT6w_RVpjRnbz4hToBqtA,33.640223,-112.004267
NTMpDwobR8BdSJroMngqng,33.6379062,-112.0626763
chQMtE0iF9CHr8T-ahkrKQ,33.4577555527,-112.067231017
DIGxR_SXgdnI1jCsVB84AQ,33.451642,-112.09675
I4uDkxbTLt5l1JFkcG1e7g,33.48189,-112.151272
PguCVBmsnwHApS8VbSWyFQ,33.4121406912,-112.01419229
kr3EFhoSwbJPrL_e_RD39g,33.4473359,-112.0734243
aXRtJioBYidoHdS2GTTKhA,33.4480003,-112.0730318
oe45XbxddG4EKhpWAHIk2w,33.386429,-112.072962
QSGWo371BmBLj2Lw3zIXZQ,33.7971416,-112.1180452
CsJReJjzMNtw7ZTPCuVZYQ,33.508282,-112.048136
AXok1a8w0gNhdrWZ7L633g,33.6760537276,-111.965203732
KhSGkyxwSuTBS80BU5eVVA,33.8002622,-112.1287294
CMaJOgyFrX6gVsJGm1bttw,33.6756805853,-111.97270145
giyl3pyGo6sbvsnn94f4Hg,33.640376,-112.111654
SAIgLz6EI7vJ9AkxjvpIeg,33.4520189829,-112.220578194
0HDCJO7QbEErtnTt4_aimQ,33.6264211,-112.1002302
LINlXPAeUagT_UL2lCcH0A,33.3204192,-111.97966
MEKk3J63dU3GBDg9SHuq7A,33.4471799433,-112.07370311
9nm1KvZJLON6Py6cOzrnvQ,33.640598,-111.9951526
eZXAQxBXReD78AWWf0_4ZA,33.437259,-112.06484
O6-ZPDz_W_NwkCyf3UoPiw,33.6276362548,-112.011650205
ziHNT33d9w56D0C04b3tnw,33.60731,-112.063404
5xifvdfBHal_4KyZQGLktw,33.47972,-112.2200823
J1SyE2sa9WHPHm-aOSl3fg,33.4659236,-111.9722278
f4T3s1x2u_KPOFfIJIJ0uA,33.6568431658,-111.932276056
v96aR__oKt2aqT-azpcA6A,33.4348335266,-112.014045715
49bc688EMaGMNzQvKHVe1Q,33.4096527,-112.0248073
CcEpNRhwxyZVTKWXfYqvqg,33.6786155701,-111.974609375
lK35BgpjOMXwchPzqYWomg,33.4659912736,-112.081645131
=-UT6IHfVW_2yzz1bf8WI5g,33.4587814,-112.0722749
oHwkJgs5Fi0HuUISgtz_Gw,33.455863,-112.072167
LbcDWyqGgQdlwWfGO-whMw,33.4365268902,-111.998995543
ALqygKZXxuVWGM23pFAiPQ,33.5079727173,-112.220191956
aZe9f7korrhFTNMPxVbMXA,33.488164,-112.030538
lALgiZDtmJKwxUGVai5ftw,33.4468055,-112.0971288
25JT5gNeZ782lP1cHTbKFg,33.4354634,-112.0069893
GDmue1oJaem9ilywDtA4_A,33.47907,-112.073306
ShUDf64NVkwCe8izdUbYuw,33.4663317,-112.1849128
axE3XDEO5VfY4OztDich4Q,33.7996368408,-112.066184998
1vl4-5il_LGtDRxUCy9ldw,33.4656999629,-112.082265575
EFrM42oRogaYicKly02djg,33.6380004883,-112.06615448
VQmgq4Dwwej5AwnHBmDIAg,33.451615,-112.0857246
D_xWWPRdpZCC3XVJ61pSGg,33.6769256359,-111.965103149
kl7h-LIWHbeNXddPnJ31yA,33.500981,-112.027641
b-t3nNmRw6alKw4aSqAgPg,33.509677,-112.058811
4NPD3ecBbUdfcS9FAuwJIA,33.406669,-112.02249
qG3eRlKLXbnWc1unu-0Yjg,33.5609161,-112.0654251
zj0BkAi54BGU_AK6AyvJDQ,33.5842663,-111.9767865
DUDr1kuGv6eh1_s2GWJVgw,33.5087140813,-112.035941005
vFtMSgQsd3Fwt3U7UJf5dQ,33.5371757,-112.1327012
qbEJeRvytnBo5BGG1R5kGg,33.5057744493,-112.040011883
SBMz9sXkko_-fxM1jkGG1w,33.6402791,-112.011286
8ytNm9tlX3NIK5lBF9Xf7g,33.6411798,-111.994258
3AgXaXLfxqZn2NxdVoDcPw,33.379637667,-112.168800831
41j3GB7M-Lwq284Pfb9zgw,33.4570541765,-112.071567245
sdpBEhzeDedh7SVe_OMpGg,33.4455124268,-112.082277046
RYkWbt-nnke2l8X2MzwDIQ,33.450595,-112.029671
AKd5OvHajbaxlofM-XE6vw,33.612162,-112.099112
cQZcWeIDKEF-7nWU3gJMUw,33.5097465515,-112.035583496
WRjMDL79KQ0ZG5yCdfJiYA,33.5803476769,-112.118364573
Q2FaJ3zB6ZuGgvqUqhdc_w,33.4949805,-111.9898781
tyC0LaPJo3ct_0JEkTwZxw,33.6265955062,-112.011376619
=-HnNSLlmNbesJ7NF5CmgFg,33.5806045532,-112.118110657
wUrTYqp9fHLJ8AR4lMxHGQ,33.4354478849,-111.997936099
4ekebF5aRXdIFeHkDggixg,33.6028547,-111.9780637
RRg-Ju8NjcbB8Sm0OR0HEA,33.5749703,-112.1226961
po98_MmbuoJHKgDZTn9AkQ,33.6413376756,-112.047858986
i--afvRsP1TSJyQMZKgJiw,33.466106,-112.081819
2n41w1fel0glITinZ25syQ,33.486815,-112.086637
7CTf4W-KT4h6uA_zpGZp2Q,33.5113073,-112.0141675
LYCaveWFti6kUHpMzYKLjA,33.538144,-112.096976
vxC3YTLOeGJwrnHcep63FQ,33.487608,-112.082516
Rvd5fGybj83Brgm-S-QT1Q,33.508677,-112.035668
YUcsW4G5SqZUmSqvFXdUKg,33.495912,-112.1528036
zWZ6xiIRjvhvx1gRym-wlQ,33.6026636408,-111.983610884
setfRzkAcOPxKH5TZLTqJQ,33.4356850106,-111.998887175
Ehc4Ze59gyFjUBKARCmhcg,33.4790579,-111.9875959
gJmBto8IXwSBT4HTcL7cDw,33.3778514,-112.0358955
oX4o4a3ETz1aC9uZBlwx-Q,33.6404404,-112.1200308
cfHl2OGafkXzE0ipaU73Vw,33.6385265906,-111.981429153
SGGZ6l345YTww09IHxtoew,33.3293584261,-111.979372837
6P76zWJBtahmJa0yqd9j4A,33.583212,-112.10886
j8EdmN5dN_hUZ5Y1wfDFdg,33.567188,-112.135113
-7XuLxfYwZ9x72mEKXdv0A,33.48001,-112.167718
OE7RmfGvpvSEv4g3xDKfSw,33.4355957546,-111.997697353
dKtbrGgg5fbl8MibhilP2A,33.4336861384,-112.000563002
tlex-h7TJ-b2X8cLCIfunQ,33.5803604126,-112.120513916
e9QRvkzssPNRmBLlDem9ZQ,33.5068533949,-112.074097008
83da7v9gQsWJegTW52qnuw,33.4475173,-112.0742715
Pn2oWT6Jgotb3DFBuj9Iyw,33.5873552454,-111.977632529
MDtjD14H1sGLc4tSg0sUhw,33.4494379,-112.0744459
pARpNmERH5UNb9Sa3XQ7vA,33.4495994,-112.0754187
j_Id-xnaHfyJRV5FlciYhA,33.3773179,-112.0298729
rx-sG2ugeK8-oT55YcMJcA,33.4354634,-112.0069893
aS2aNPE861FI4dRrz1Z7Ow,33.4340199639,-111.994543076
B47dTeqasE9UnrdaWxeBuw,33.612328,-112.0992761
Oi_OT6erHvm6lb_D8bwslw,33.510185,-112.027191
Ndk3mmxFthvuGO7LFKeUmQ,33.3481901716,-111.983333291
m9haUi2_1lHR2eAKBhKwDg,33.513539,-112.074195
1udzLbeQxmLTbOtgyVP0kQ,33.4797994,-112.0166115
dnon3NUcDwoJOCzIe44Xuw,33.4953494795,-112.166159225
lneCKBqC5qPphrbFGcaI3A,33.484011,-112.048027
RA7SHeNDBqZkoM0XspKGxw,33.4657096863,-112.13671875
ouBlOm6OSfVKWatic4c2lg,33.4361171,-111.9306166
2OZtiGEvLfAjfhC18m9Djw,33.4356179,-111.9980804
LFD2IAZUmtPIddFJDcBkYw,33.44341,-111.993675
acZ2GUh3R_wcu4r3Z5tSCQ,33.4478740332,-112.072689352
o1W6gwCqnJqvdCenLWz5GA,33.4861859298,-112.064660035
WBfPco3j27X_IBpZ_PDcUA,33.699034,-112.1068993
74dalJbXUV6E1riFGD-AVg,33.439648,-112.026154
_HGheM2jzKEZFqkT4kyViQ,33.434190079,-111.994339228
HrSowDDXw71VD_d-4g7I5g,33.519553,-112.0651591
m4Gw2d0_iWE3kyDhNtD0-g,33.6315727234,-112.013931274
Dp1VAj7SIb82CuwVDLah0Q,33.6770727,-111.9740351
TRI4ZCk8caJckKkGTvzpIQ,33.5744987689,-112.121898754
yggyuN3FV_NiQCKfvN-b-Q,33.5104258,-112.0284918
xeJc9ZyVHfEz7tDoUjdBIw,33.488807,-112.065237
RiJ7ERp0UkQqaOFsrSP4zw,33.4678388,-112.0296326
eyHjc5AhDp5mZWGA0QKgAg,33.3197271,-111.9837428
rlK6fzjSQg8SVF0wGsPQ1Q,33.406917572,-112.081123352
NkGQRN6ahwQoFEAlHq8NHg,33.6554989,-111.9299197
IURIbkgQgHXAgwX6hAgiNQ,33.463851,-111.941673
DnA5Ec7DOvaaCxmnLx2iYw,33.47987,-111.9978239
rluuxDPHiP9Z4qtNO66eTw,33.5106171,-111.9866163
nbIgz_XgxAjktkjS21iCYA,33.4949636,-112.1537689
5npcHq7cvdJlgQen_1n80Q,33.5102068,-112.0272041
mSso4OtVKrLn4-BVdwAGwA,33.4070899,-112.037968
CKhtiDFAfr31jQIJrpehuw,33.5095292,-112.0609579
cuLVubarNFQ7VjpT5k7DEQ,33.4803014,-112.0805864
M0qJweLJaNO2ikd8koYn4w,33.4505535,-112.0741097
kZxE9Td05pGFqvsqzYxeSw,33.6417888,-111.9947311
km0jyeBjpL6g6XV4TCqufw,33.5661308,-112.0637038
y7A3nmvqtyfEysI9nGUiOA,33.443909,-112.070122
C-frmXCGIhmmu0FP17GhRQ,33.524634,-112.046985
6Zi7nEX_nxuUvzmfWJYMlQ,33.6702216,-112.1218935
A06Ct4ZTa7QHVhd-JJU3rA,33.5370482625,-112.04733604
83nWnjqWcvJCQ49IHwNh1Q,33.4376284185,-111.997033606
H-02hZPbb7R6jfX2NgFH7Q,33.4799642053,-111.982527931
mqLIvIVWmV00VWo3L5pj3Q,33.4358443,-111.9979831
GySv0bydiTOkP5yj1YQImA,33.6790861,-111.9767717
6YH9ezAC31gbpnT3bnZAsQ,33.5710426,-112.0914133
lF1917cvbCzQX7BcUvlooA,33.552894,-112.100054
Vz-PukBDv5j1UDOYbMbb1w,33.4495063338,-111.986912667
gWuraq3uYYKYRP2ecR5jmg,33.37769,-112.03032
2CcO6bTk9Fs3sAwodab3-w,33.6115391,-112.1007962
gsNmLT5qQTkcoeeXTETO3Q,33.524593147,-112.047148133
J2LGgGy1b1V8e7yjDI_u7w,33.580273,-112.118875
=-fA9y44FrK8nTRxjyntfTw,33.446778,-112.056714
B-9mkiNmeFZY2g-794MUJA,33.464257,-112.035242
cSA2pB43cv71ffdIvaEodA,33.4802080509,-112.080831151
cIk8OYlSsNE0w_elgUtqWw,33.4483771,-112.0740373
4Y9-JiDz9EVR_-UkUv4dYg,33.5194664,-112.0653473
tMoJyiToYbnGUQzShPOCXg,33.5675093,-112.1371124
A5MadrE5Dd_usQUEKmW5pg,33.4483771,-112.0740373
8jTAfGcJMLs9VNcG4dndNQ,33.5989732,-111.9816241
358EZJ3WFHId1_ZClU4zDQ,33.495495,-111.9995627
pLFxPgDiBJwJqgKlEEVw1g,33.6403198242,-112.0210495
5ALqZbLAonfCRZMY-X_MyQ,33.658618927,-111.956581116
IWBqtGTuIxPOT486dzL4qQ,33.43671,-112.03609
4MZBPKr4Kmw_5hiElostjw,33.458871,-112.077177
TZhv0cOt0UHoORlG0I5JHg,33.467014,-111.995926
v1aLzjTphPc6IGIy9k96vg,33.4953994751,-112.005249023
=-TulfYOMTsrqVVvjJRk4Fg,33.583068,-111.9762581
4X_XAOeMw7AFkYhg3NINJA,33.4576585,-112.0723168
=-yTdxWCadi8Kn1H05getKQ,33.4804371,-112.1188436
Xta0mTpGJWC2yi6kiQm_vg,33.4987930208,-112.083130404
NxyPHhZRSwPFYr1HZCLG0w,33.471959,-112.0478514
TgIJfXqEKE-JsD0QUoaC5Q,33.5612361,-112.0737398
NR_8LIX-oG50jUQpziBnWQ,33.5107015,-111.9863975
8tNf1kaa6uyEVnSGMhx9Hw,33.4679027715,-112.22136788
NQepW13jaKEaADHUDOtkMg,33.4553246223,-111.987886506
_a4Ri7mWZcVBDtfZ4dEYeA,33.4962205,-111.9641728
5ipAMcjec7GH7tztXYLTgQ,33.553444,-112.1017927
QG4qmOPBgNigdI4cUYhKJg,33.5768931,-112.1161256
_viHcOY9w_CitP4oHpZYdg,33.678615,-111.9746066
Uo5CqWuJwPNfQPO9QvECgA,33.5530966,-112.1357952
k-vntVSMTHeFzeAd1xoX7w,33.4589893,-112.0735805
y-zsWxOjZl6hwfBo2MQV5Q,33.4373771,-112.0604279
j1fmJ7nZBZkj25KEznQbjg,33.4373771,-112.0604279
CHMSC8bSjXttB9Ei0scc_g,33.4956339096,-112.236864459
s2lCXuJ3fUWf5Itf9QnrMQ,33.4945863539,-111.986050442
6Z6bvIHGpPlwpkZAwfXT1w,33.4596905,-112.0462108
aNuyJOFNrb-d71amzPpxlw,33.507982,-112.035636
FgAkF7fscCV4TmBitdsbLw,33.5849259262,-112.114826068
rO3saNBRU2Pg16RyfEP6-g,33.5248869,-112.0649759
t80qleqEIqIyekB95IrAOA,33.610554,-112.013072
7SDpCNPIodczv5Vh3HfczA,33.450595,-112.029835
QQ0VZ1ggQO1aVf_GK6kn5g,33.4572256,-112.0898341
sL4n5lhxqoZ5l0d8gwIPyA,33.5679191,-112.0663979
cZutwhWSjiXOQ9_tPD5k4Q,33.4965864,-112.1360889
ZcgzyGf-cAgc0JxFklpZLA,33.5747715177,-112.057729762
W010P4plDADjo2SFq3OvXA,33.6759107,-111.9644412
i3nnQl4pl2-ogZJdeSqWvA,33.6539394,-112.082139
zYRKOiYCZJAg1SV1WZG4lw,33.459054,-112.068953
Zh6zpqN_rFZylYexWW2btQ,33.459054,-112.068953
vtuPl3gqOrsIJ6qM1ldDWQ,33.6383625,-112.0684427
RQlX_CgndHpH0Xm15zH7Ew,33.6997579845,-112.101670125
trssep2CeYS771KOUFC91w,33.6249626,-111.9418897
7k5StYQ5770p6tPHadj-TQ,33.5793326,-112.1238
WjtJAtp19nA61b8LT9uLrA,33.4877814299,-112.031467529
TdAgCmJFMgwFJHWZ-wpzFQ,33.495908,-112.148492
ZXcKt050sV4iKXM-BVQgCA,33.4951679345,-112.118256735
mFBBtUrWMqikBS-Jn-RiIw,33.5093009,-112.0257951
1ksEqDWneqp8vn1m2zSueg,33.6281167723,-112.01163707
PEh1J_B0UBi6HzonIpgfjw,33.4513745605,-112.096707739
Lm4rjgZlTtLfsriICKdD8A,33.4462892,-112.0686707
6-jnha4HoHBDolV8VOE8gw,33.6662247,-112.1240351
ZHPRAv3k2q662Q8Qj6zByg,33.3192716,-111.9746411
Y1jkxceoqE5LrTL5eqPXsA,33.655825,-112.062315
d2jNFmvjq-bi8MAd9dBzCw,33.5383676,-112.0965935
plrLdKQvnyWlDvQ3kFSqwQ,33.567452,-112.073536
dpnUnyzN_by1MER7F8ezzA,33.6263076134,-112.066246162
jwRrr0B1gHYiv8fK4f97Pg,33.4798832908,-112.256656252
fUrErf3orbQN26ocjCgvlA,33.5237125,-112.0485997
